Location,Area,IMIPENEM,CEFTAZIDIME,GENTAMICIN,AUGMENTIN,CIPROFLOXACIN,Recommended
IFE,S,S,S,S,S,S,GENTAMICIN
IFE,T,S,S,S,S,S,GENTAMICIN
EDE,T,S,I,S,S,S,GENTAMICIN
OSU,C,S,R,S,R,I,GENTAMICIN
IWO,C,I,R,R,R,R,[Intermediate only] IMIPENEM
IWO,T,S,S,S,I,S,CIPROFLOXACIN
OSU,S,S,R,S,R,I,GENTAMICIN
IFE,C,S,R,S,S,S,CIPROFLOXACIN
OSU,C,S,R,S,R,I,GENTAMICIN
IFE,C,R,R,R,R,R,No effective antibiotic (pan-resistant)
OSU,S,S,R,S,I,S,GENTAMICIN
EDE,S,S,R,S,R,R,GENTAMICIN
IFE,T,S,S,S,S,S,GENTAMICIN
EDE,C,S,S,S,R,S,IMIPENEM
IWO,S,S,R,R,R,R,IMIPENEM
IFE,T,S,S,S,S,S,GENTAMICIN
IFE,T,S,S,S,S,S,GENTAMICIN
OSU,S,S,R,S,R,I,GENTAMICIN
IWO,T,I,S,S,R,S,CIPROFLOXACIN
OSU,T,S,R,S,R,S,GENTAMICIN
IFE,S,S,R,S,S,S,GENTAMICIN
EDE,C,S,S,S,R,S,IMIPENEM
IFE,S,S,R,S,S,S,GENTAMICIN
IFE,S,S,R,S,S,S,GENTAMICIN
EDE,S,S,R,S,I,S,GENTAMICIN
IWO,C,S,R,S,I,S,GENTAMICIN
IFE,C,R,R,S,R,R,GENTAMICIN
IWO,C,I,R,S,R,S,GENTAMICIN
IFE,T,S,S,S,S,S,GENTAMICIN
EDE,C,S,S,S,R,S,IMIPENEM
EDE,S,S,R,S,I,S,GENTAMICIN
EDE,C,S,R,R,R,R,IMIPENEM
IWO,T,R,R,R,R,R,No effective antibiotic (pan-resistant)
IFE,S,S,R,S,S,S,GENTAMICIN
IFE,T,I,R,R,R,R,[Intermediate only] IMIPENEM
EDE,T,S,I,S,S,S,GENTAMICIN
OSU,S,S,R,S,I,S,GENTAMICIN
IFE,S,S,R,S,R,S,GENTAMICIN
EDE,T,S,R,S,S,S,GENTAMICIN
EDE,C,S,R,R,R,R,IMIPENEM
IFE,S,R,R,R,R,R,No effective antibiotic (pan-resistant)
EDE,C,S,R,R,R,R,IMIPENEM
IWO,T,R,R,R,R,R,No effective antibiotic (pan-resistant)
IFE,C,R,R,R,R,R,No effective antibiotic (pan-resistant)
EDE,T,S,I,S,S,S,GENTAMICIN
OSU,C,S,R,S,S,S,GENTAMICIN
EDE,C,S,S,S,R,S,IMIPENEM
IWO,T,I,R,S,R,R,GENTAMICIN
EDE,C,S,R,S,R,S,IMIPENEM
IFE,T,I,R,S,R,R,GENTAMICIN
EDE,S,S,R,S,R,R,GENTAMICIN
IFE,T,S,S,S,S,S,GENTAMICIN
IWO,S,S,R,S,I,S,GENTAMICIN
IWO,T,I,R,S,R,R,GENTAMICIN
EDE,S,S,R,S,R,S,GENTAMICIN
